0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,activity_label
0.3892928,0.3035244,1.0744394,0.086310335,-0.30555314,1.394901,-0.08865281,-0.08865281,0.68569463,0.5448032,1.5552552,1.2077527,0.33495232,0.19817552,-0.06356088,0.38341972,0.38341972,0.30473655,0.5220101,0.609942,-0.10948613,-0.0005492639,2.450924,-0.06053985,4.5351696,-0.09615897,-0.14569557,-0.0072136195,-0.15789868,-0.008902758,-0.13384813,-0.0065967254,0.8847474,-0.19840214,-0.21208446,-0.0537474,-1.03763,0.51935595,0.37097147,0.20453976,0.8650485,-0.21702267,-0.45855504,1.3080755,-0.095340215,-0.08661944,0.5472971,0.70494074,1.4862719,1.1257337,0.44691452,0.2249201,-0.044837203,0.27905744,0.2740658,0.14343424,0.48738828,0.44348505,-0.018572085,0.024114251,1.9143978,-0.19882022,4.846146,-0.10109382,-0.18114837,-0.06695913,-0.18311548,-0.066308975,-0.2261072,0.008658342,0.9858911,-0.21089299,-0.18364656,-0.1956113,-1.0353457,0.6918628,Other
0.37874395,0.34949622,1.1159085,-0.0050119227,-0.12414793,1.3620745,-0.11486787,-0.11486787,0.6992701,0.5351736,1.4496778,1.1085316,0.3232271,0.1768342,-0.060350515,0.3789878,0.3789878,0.30933085,0.5088836,0.6003657,-0.11638375,-0.0067214314,2.450924,-0.06053985,4.5351696,-0.09615897,-0.14569557,-0.0072136195,-0.15789868,-0.008902758,-0.13384813,-0.0065967254,0.8847474,-0.19840214,-0.21208446,-0.0537474,-1.03763,0.51935595,0.39196613,0.25860703,0.9148257,-0.27116293,-0.32157534,1.2688502,-0.11967202,-0.10874826,0.5322248,0.68506664,1.3876992,1.0373541,0.4423485,0.20854518,-0.030726906,0.27990124,0.28064167,0.12174089,0.50698316,0.4658145,-0.03358472,-0.03024584,1.8762702,-0.19077848,4.8536797,-0.109226875,-0.18624553,-0.066672936,-0.1824276,-0.07071304,-0.22983101,0.0061197802,0.9542458,-0.21549548,-0.21043992,-0.14692634,-1.053413,0.6999142,Other
0.36800832,0.39881268,1.1530187,-0.26108953,0.10160613,1.4594289,-0.106542006,-0.106542006,0.74897873,0.52127165,1.3158883,1.020826,0.33790836,0.13584684,-0.058023997,0.37161762,0.37161762,0.30814612,0.5098499,0.59603494,-0.1112561,-0.00912317,2.450924,-0.06053985,4.5351696,-0.09615897,-0.14569557,-0.0072136195,-0.15789868,-0.008902758,-0.13384813,-0.0065967254,0.8847474,-0.19840214,-0.21208446,-0.0537474,-1.03763,0.51935595,0.4079381,0.31157875,1.0061867,-0.37686008,-0.21385022,1.308724,-0.12165209,-0.112194836,0.55450463,0.66821617,1.3085907,0.94876903,0.4771239,0.21097285,0.013647977,0.28681198,0.29759336,0.095722094,0.5518236,0.52260125,-0.010916419,-0.04254496,1.8132567,-0.18566982,4.864066,-0.11925637,-0.19724996,-0.0631084,-0.17938511,-0.07147503,-0.23714662,0.0010705516,0.94959944,-0.2169895,-0.21001965,-0.12842916,-1.0500649,0.6999606,Other
0.35409957,0.4457095,1.1588563,-0.40086862,0.39472333,1.4974303,-0.1599571,-0.1599571,0.86678785,0.52594,1.1982044,0.9485879,0.34166336,0.07134938,-0.05751199,0.36099264,0.36099264,0.2938727,0.49853408,0.5921936,-0.11450846,-0.011244711,2.450924,-0.06053985,4.5351696,-0.09615897,-0.14569557,-0.0072136195,-0.15789868,-0.008902758,-0.13384813,-0.0065967254,0.8847474,-0.19840214,-0.21208446,-0.0537474,-1.03763,0.51935595,0.429836,0.3527534,1.0329411,-0.46984056,-0.046613358,1.329028,-0.16073832,-0.15065724,0.594406,0.6595556,1.203199,0.8817238,0.48917,0.21113595,0.06514168,0.2924981,0.30695412,0.05630894,0.57373714,0.5665304,-0.0003780201,-0.060131192,1.7675799,-0.1809002,4.8763494,-0.12935546,-0.20874469,-0.05653994,-0.18290766,-0.07381666,-0.23646304,-0.008029409,0.94747084,-0.19835638,-0.21691263,-0.09929626,-1.0581163,0.73172235,Other
0.31944525,0.496848,1.2118891,-0.2642998,0.8803952,1.4946402,-0.16785736,-0.16785736,0.8478303,0.48470342,1.048077,0.8119904,0.35052893,-0.0001414778,-0.057331853,0.37033817,0.37033817,0.3005814,0.49195418,0.6027934,-0.11759658,-0.0039546145,2.450924,-0.06053985,4.5351696,-0.09615897,-0.14569557,-0.0072136195,-0.15789868,-0.008902758,-0.13384813,-0.0065967254,0.8847474,-0.19840214,-0.21208446,-0.0537474,-1.03763,0.51935595,0.42303976,0.3730687,1.0813327,-0.46671924,0.22069433,1.3076392,-0.15350124,-0.13838428,0.49776977,0.6372461,1.0641053,0.7588774,0.47642097,0.2521722,0.13623875,0.272682,0.29755545,0.05047597,0.585786,0.5920046,0.014629953,-0.07501274,1.6834431,-0.1731997,4.907591,-0.15188831,-0.21562536,-0.045144755,-0.18142256,-0.07882756,-0.22913846,-0.011020131,0.8859541,-0.1588804,-0.2339831,-0.058361135,-1.0534121,0.78942156,Other
0.48287416,0.41879767,1.0847112,2.4754424,0.58638436,-1.3901259,1.7410998,1.7410998,0.7969602,0.90574014,0.8689824,-0.025386099,1.5255115,1.4783949,2.6024587,1.824006,1.824006,1.3414369,2.2370834,2.0229788,1.4020959,1.2919238,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.2597621,-0.8242829,-0.44914034,0.51935595,0.3508336,0.27818584,1.0146725,2.4167407,0.5045826,-1.3666517,1.6900427,1.7100271,0.76718545,0.85012734,0.8828571,-0.0055953064,1.5220364,1.3560126,2.4664235,1.7392787,1.779148,1.4600637,2.2283547,2.0534012,1.3740005,1.1846756,-0.23362027,-0.043222714,-3.551757,-0.10162007,-0.119709715,0.00037987228,-0.1761407,0.013899304,-0.15047309,-0.029488802,-0.9877338,-0.1687819,0.2606105,-0.7210192,-0.41118705,0.47965193,Exercise
0.45865372,0.38117352,1.0633475,2.697765,0.5782869,-1.3818594,1.7361034,1.7361034,0.8936645,0.89481765,0.940056,-0.00067953364,1.5177146,1.4717963,2.5924668,1.8161106,1.8161106,1.3341476,2.2124934,2.004536,1.4162502,1.3027107,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.2597621,-0.8242829,-0.44914034,0.51935595,0.3287509,0.24960199,0.9878603,2.6067364,0.5013438,-1.3564717,1.6760252,1.6932424,0.8545081,0.838318,0.9478008,0.014689347,1.5120928,1.3454921,2.440066,1.7325417,1.7664924,1.4490595,2.1908746,2.0210164,1.381572,1.1926914,-0.23049201,-0.04663747,-3.5276237,-0.10240357,-0.124020144,-0.0005440593,-0.17886779,0.013103209,-0.1503953,-0.027263738,-0.98373437,-0.17223598,0.26235506,-0.71866447,-0.40746313,0.47710145,Exercise
0.4330627,0.35217878,1.0427456,2.6179593,0.6842111,-1.4892405,1.6473775,1.6473775,0.93819743,0.8806616,1.0015942,0.022726849,1.5105978,1.4703406,2.584516,1.8298038,1.8298038,1.337565,2.1952217,2.005429,1.423702,1.3033599,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.2597621,-0.8242829,-0.44914034,0.51935595,0.3094027,0.2229404,0.9776082,2.532324,0.6142163,-1.4685227,1.6012664,1.6169112,0.8998889,0.83096623,1.0085447,0.024365207,1.5074394,1.34828,2.4387803,1.7508621,1.7810792,1.4532694,2.1762516,2.01159,1.3904006,1.2093053,-0.23160678,-0.049233835,-3.532083,-0.10120582,-0.1252483,-0.0031934262,-0.17814477,0.0129670575,-0.15075047,-0.025906794,-0.99236417,-0.17460264,0.2620793,-0.72234887,-0.40697145,0.48133317,Exercise
0.4051184,0.32367402,1.0238067,2.511436,0.6490386,-1.2446223,1.6185312,1.6185312,0.9270284,0.85991883,1.0537865,0.04034405,1.5071445,1.4611762,2.573175,1.823637,1.823637,1.318576,2.1684542,1.9647882,1.4408908,1.3269663,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.2597621,-0.8242829,-0.44914034,0.51935595,0.29455364,0.20106593,0.9663713,2.436073,0.5927833,-1.2299931,1.5723847,1.5893832,0.88691133,0.8198603,1.0505259,0.04159071,1.5053909,1.3491957,2.4391775,1.7430068,1.778582,1.4345129,2.153879,1.981265,1.4113439,1.227138,-0.22600976,-0.048678335,-3.548377,-0.09838473,-0.13062836,-0.0036759854,-0.1819639,0.009401768,-0.15218359,-0.025137253,-1.0086585,-0.18040742,0.25239486,-0.7226278,-0.42143628,0.46736208,Exercise
0.374762,0.29192924,1.0050671,2.77688,0.70069057,-1.6869307,1.579072,1.579072,0.9227954,0.83287215,1.1075974,0.054066762,1.4920784,1.4424198,2.512177,1.8032203,1.8032203,1.2999258,2.1153462,1.9230803,1.4403524,1.3370752,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.2597621,-0.8242829,-0.44914034,0.51935595,0.26312968,0.17736717,0.9430772,2.658693,0.64490235,-1.6516467,1.5269212,1.5413276,0.8845865,0.7855674,1.1030163,0.047020394,1.4841359,1.3125049,2.3541596,1.7256771,1.7515553,1.4075009,2.0747514,1.9126874,1.3954549,1.2362856,-0.22909752,-0.054175053,-3.5127149,-0.10115575,-0.12896113,-0.0047888635,-0.17525873,0.010007195,-0.15103701,-0.023264207,-0.9957385,-0.17888771,0.2536589,-0.7155506,-0.4032694,0.48600155,Exercise
0.34372172,0.26469773,0.98687243,2.6697605,0.58906966,-1.3345876,1.5214449,1.5214449,0.92730993,0.7978139,1.1408727,0.06559031,1.4869924,1.398908,2.4820192,1.7941748,1.7941748,1.267181,2.0679808,1.8707836,1.4537348,1.3515129,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.24607903,0.16079445,0.9341539,2.5689745,0.54888093,-1.3173856,1.4733945,1.4874922,0.88762164,0.76754284,1.1292839,0.06367429,1.4813765,1.2942076,2.341517,1.7096182,1.7402109,1.3719751,2.0417948,1.8781683,1.4118313,1.2526221,-0.22132103,-0.053306025,-3.539662,-0.097811334,-0.13541107,-0.00501554,-0.18007648,0.0068452433,-0.1519316,-0.02179379,-1.0128522,-0.18548827,0.25001237,-0.72331923,-0.41731176,0.4696046,Exercise
0.34737036,0.22590476,0.97115296,3.0661783,1.0136813,-1.3737074,1.5005867,1.5005867,0.9991668,0.7380563,1.1867617,0.065106936,1.4549482,1.4139946,2.4638033,1.7772998,1.7772998,1.240472,2.0375795,1.8328692,1.4503475,1.3611189,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.24358192,0.13261877,0.91139865,2.9163108,0.9568515,-1.3649502,1.448428,1.4643486,0.94960815,0.7006899,1.1654398,0.0494621,1.4413449,1.2880288,2.2942677,1.696652,1.7244505,1.3463583,1.9846191,1.8230764,1.3922664,1.2592602,-0.21793751,-0.05503751,-3.4978244,-0.10086774,-0.13450514,-0.009384501,-0.18025091,0.00568071,-0.15405339,-0.020310856,-0.9993415,-0.18835728,0.25518882,-0.72883946,-0.40343443,0.48398155,Exercise
0.32961935,0.20995535,0.96777785,3.0850232,0.7877103,-1.3145604,1.4044355,1.4044355,0.91058666,0.6842839,1.1804653,0.061100237,1.4426494,1.377402,2.3733518,1.735847,1.735847,1.2057576,1.9751365,1.7744087,1.4329429,1.3427577,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.23333707,0.12777247,0.90546256,2.9341567,0.73947084,-1.3049699,1.3521746,1.3690805,0.8701925,0.6599864,1.1574911,0.057068963,1.4326124,1.2620827,2.210863,1.64702,1.6753432,1.3012881,1.9286675,1.7681236,1.3785242,1.239891,-0.21513522,-0.054801594,-3.5110216,-0.09863453,-0.13632475,-0.0061882017,-0.17951491,0.0040475354,-0.15480967,-0.019524865,-1.0029479,-0.1883262,0.25049478,-0.732089,-0.4140376,0.48013496,Exercise
0.342354,0.19307657,0.965479,2.908753,0.8720593,-0.70148724,1.2985306,1.2985306,0.87741715,0.6094911,1.1753012,0.057766516,1.4219843,1.3560344,2.3235297,1.718,1.718,1.1599058,1.9117624,1.7191828,1.4401753,1.3405638,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.25239944,0.11974259,0.9079363,2.806267,0.8246811,-0.7321117,1.2629455,1.2824548,0.8463694,0.60265267,1.1532934,0.05695613,1.4261886,1.2703916,2.1910834,1.6249157,1.6594085,1.2557366,1.9000683,1.7350327,1.391953,1.254485,-0.21023507,-0.04973794,-3.557675,-0.0940774,-0.13807438,-0.006422567,-0.18617547,0.002624616,-0.15800694,-0.020483322,-1.0155208,-0.19421355,0.25416082,-0.7587478,-0.4351277,0.47284815,Exercise
0.3272466,0.16848582,0.96122503,2.9622416,0.7048274,-1.1333305,1.2270197,1.2270197,0.9297583,0.5537694,1.1700647,0.051512174,1.3807794,1.2993517,2.2812507,1.6867782,1.6867782,1.1280771,1.8404713,1.6665859,1.429056,1.3458246,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.23931462,0.10288122,0.90544957,2.8306897,0.6699877,-1.141345,1.1911057,1.2068188,0.8939669,0.5551066,1.1538228,0.04568555,1.386529,1.2142838,2.1335106,1.5957454,1.6252133,1.2205646,1.8149636,1.6709989,1.3738403,1.2654654,-0.2122293,-0.055132996,-3.5441031,-0.095747106,-0.14139621,-0.009000408,-0.18362111,0.0021065623,-0.15599175,-0.017641045,-1.013054,-0.19590129,0.24877644,-0.7508783,-0.43297598,0.4813811,Exercise
0.29958192,0.15122992,0.9582951,2.9640281,0.66603994,-1.1867288,1.1813554,1.1813554,0.7884697,0.50942886,1.1763251,0.04806062,1.3646712,1.294814,2.2541115,1.6732476,1.6732476,1.1053158,1.7935252,1.623447,1.4441619,1.3663477,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.21839195,0.09262545,0.9012144,2.827923,0.6348351,-1.1910025,1.1429949,1.1604019,0.76554847,0.51224625,1.1587301,0.042856235,1.3768306,1.2027831,2.100634,1.5822526,1.6119498,1.192699,1.7663115,1.620497,1.3840588,1.2762258,-0.21568334,-0.05463664,-3.5439887,-0.09422278,-0.14110373,-0.007395434,-0.18140414,0.0014940947,-0.15662873,-0.0180239,-1.0126809,-0.19584058,0.24347058,-0.75330514,-0.43567652,0.48228016,Exercise
0.28382334,0.12934548,0.9543026,2.982533,0.6461219,-0.87015665,1.1536881,1.1536881,0.7803849,0.4420485,1.1777477,0.043066468,1.3452951,1.2785196,2.2312717,1.6679876,1.6679876,1.0608141,1.7465303,1.5753229,1.4538385,1.3794634,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.20517555,0.0796704,0.89265704,2.8479288,0.6135838,-0.8901979,1.1146632,1.1332579,0.7574092,0.45420146,1.1576234,0.044520516,1.3622586,1.1963806,2.0798903,1.5691549,1.6008182,1.1498578,1.7273829,1.5833665,1.3914051,1.2892938,-0.21178162,-0.052811366,-3.5532808,-0.0922954,-0.14379074,-0.0073335646,-0.1844955,-0.00040340424,-0.15752633,-0.017737277,-1.0138416,-0.1990876,0.24318781,-0.7620069,-0.44457862,0.47559807,Exercise
0.25790825,0.10052849,0.94850355,2.8189173,0.56600535,-1.2831271,1.1436433,1.1436433,0.8723772,0.39755696,1.1663877,0.034548365,1.3234433,1.2466075,2.203769,1.6509591,1.6509591,1.0311642,1.6860708,1.5246973,1.466067,1.3909085,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.18305412,0.04963046,0.8968075,2.6830409,0.54675794,-1.2832263,1.1107589,1.1240029,0.8457308,0.41585818,1.1603253,0.02803274,1.340848,1.1658895,2.0556934,1.560773,1.5877038,1.1297863,1.6665108,1.5292038,1.3981692,1.3182106,-0.21593484,-0.058104437,-3.5504773,-0.09361195,-0.14385302,-0.011631059,-0.17799914,0.0006686002,-0.15370949,-0.0154226795,-1.0186995,-0.20061792,0.23928909,-0.75285167,-0.43808663,0.48513094,Exercise
0.24133234,0.07353533,0.946372,2.5333722,0.40395913,-1.3394793,1.0780448,1.0780448,0.76843643,0.3726064,1.1971059,0.031668786,1.305881,1.233573,2.1776903,1.6401589,1.6401589,1.0088729,1.6440378,1.4854075,1.4686708,1.4004333,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.17710835,0.02159113,0.8994813,2.4182642,0.3921997,-1.33137,1.0482922,1.0610924,0.7513328,0.39848644,1.1917013,0.024561068,1.3339369,1.1597064,2.039108,1.551021,1.5787259,1.1038551,1.6321189,1.4935143,1.4099584,1.3302195,-0.21891744,-0.058769535,-3.5741014,-0.09055405,-0.14533128,-0.009932446,-0.17704546,-0.00011944771,-0.15329334,-0.016735233,-1.0308397,-0.19975983,0.23089415,-0.7577484,-0.44907779,0.48473522,Exercise
0.2253384,0.038154077,0.9421605,2.4345107,0.44600362,-1.0850286,1.0727769,1.0727769,0.78310645,0.34887448,1.2149924,0.025343288,1.2875468,1.2155098,2.1629755,1.6344914,1.6344914,0.9794595,1.5974566,1.4470502,1.4812319,1.4111543,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.16658098,-0.010183555,0.89732313,2.331638,0.43351388,-1.0899248,1.0464324,1.0591716,0.7665441,0.3775151,1.2110637,0.01940467,1.3215268,1.1527631,2.0347412,1.5436678,1.5729405,1.076034,1.6000973,1.4629598,1.4215549,1.3494081,-0.21759324,-0.05837011,-3.5895977,-0.08895921,-0.14685,-0.010690141,-0.17943773,-0.00089995563,-0.15341054,-0.016525812,-1.0370965,-0.20290639,0.23207074,-0.76641417,-0.45565093,0.48037556,Exercise
0.21294326,0.005961024,0.93870705,2.510287,0.3052437,-1.3720366,1.0683845,1.0683845,0.8376446,0.33170915,1.2338376,0.020164272,1.274425,1.2092199,2.1516101,1.6189641,1.6189641,0.95402974,1.5613344,1.4105687,1.4953885,1.4209049,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.15511227,-0.036253627,0.8874791,2.3744617,0.29920274,-1.3546335,1.0360962,1.0457795,0.8137864,0.36297286,1.229334,0.014442524,1.3068405,1.1364888,2.0068557,1.5265265,1.5518678,1.0535907,1.553637,1.4178327,1.4249228,1.355063,-0.21710391,-0.06278148,-3.5624974,-0.09050845,-0.14862914,-0.012425411,-0.17719872,-0.0013324246,-0.1521574,-0.014552556,-1.0335549,-0.20241728,0.22521842,-0.7530275,-0.45024914,0.48351458,Exercise
0.19833514,-0.021562709,0.93425673,2.539369,0.3051749,-1.3122119,1.0091547,1.0091547,0.79727966,0.31156835,1.2661126,0.014087151,1.2635373,1.1962898,2.1310537,1.6028721,1.6028721,0.9487735,1.5264819,1.3866446,1.5013437,1.4239565,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.14612931,-0.055550646,0.88181615,2.3968575,0.29896975,-1.2973485,0.97778815,0.98780465,0.77644724,0.3457581,1.2568508,0.008715292,1.2992952,1.1267029,1.9810067,1.5093261,1.5344421,1.0402772,1.522218,1.3880206,1.4277707,1.359318,-0.21650797,-0.0625463,-3.5625267,-0.08955627,-0.15034203,-0.011859643,-0.17865503,-0.001480341,-0.15294695,-0.014515795,-1.0332595,-0.20224194,0.22414297,-0.75793105,-0.45398498,0.48301986,Exercise
0.19018725,-0.059937257,0.924028,2.5057545,0.18874983,-1.3272423,1.0207257,1.0207257,0.80892396,0.3071581,1.3005013,0.09680657,1.2826835,1.2110733,2.122073,1.5935647,1.5935647,0.95921457,1.534424,1.3851871,1.5112098,1.4290147,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.13999662,-0.09165676,0.8764902,2.3612177,0.18988122,-1.3050523,0.9874399,0.9967633,0.7861068,0.34697646,1.2860957,0.08410191,1.318238,1.1445446,1.9740169,1.5031443,1.5265089,1.0507935,1.5315163,1.3866274,1.4421122,1.3669764,-0.21592759,-0.0646072,-3.5630212,-0.089380614,-0.1512412,-0.012072372,-0.17855917,-0.0015920326,-0.15355465,-0.013870902,-1.0371518,-0.20231019,0.22301327,-0.75610644,-0.45529366,0.4837508,Exercise
0.19606909,-0.10276007,0.93794304,2.5315833,-0.00083894935,-1.6033523,1.0351353,1.0351353,0.8241183,0.32186526,1.3672236,0.13857357,1.2714498,1.2011397,2.111605,1.5899467,1.5899467,0.94648707,1.51276,1.3714153,1.5117737,1.4328454,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.14707673,-0.13041377,0.8822266,2.3535721,0.012755642,-1.5470499,0.9916215,1.000842,0.7949518,0.36344874,1.3436879,0.12029024,1.3046304,1.1260557,1.9499841,1.4950927,1.5132518,1.0369059,1.4997088,1.3604593,1.4355434,1.366746,-0.21642977,-0.06957637,-3.536283,-0.090215914,-0.15368249,-0.013350296,-0.17767225,-0.002259016,-0.15371063,-0.012772299,-1.0348973,-0.2004828,0.21393372,-0.7422952,-0.4529975,0.48501226,Exercise
0.19109035,-0.14490175,0.93109816,2.3891833,-0.028619077,-1.5015668,1.024753,1.024753,0.8319424,0.31688607,1.4001408,0.13290891,1.2673341,1.1969628,2.1073778,1.5895873,1.5895873,0.9352922,1.5043584,1.3524178,1.5108956,1.437781,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26299393,-0.8280551,-0.4435955,0.51935595,0.14586982,-0.17207536,0.8767152,2.2263007,-0.015672555,-1.4485115,0.9842391,0.99319214,0.80109286,0.36055505,1.3755099,0.11521938,1.3036578,1.13051,1.9540093,1.4966542,1.515862,1.0319518,1.4953816,1.353389,1.4417285,1.3750404,-0.21548778,-0.06983684,-3.5499895,-0.08880424,-0.155048,-0.012735176,-0.17805849,-0.0014865696,-0.15237534,-0.013686426,-1.0442173,-0.20127226,0.21219017,-0.74656594,-0.45813185,0.4815434,Exercise
